"Plot Title: BO_Oxygen"
"#","Date Time, GMT-07:00","DO conc, mg/L (LGR S/N: 20409019, SEN S/N: 20409019)","Temp, °C (LGR S/N: 20409019, SEN S/N: 20409019)"
3239,08/23/21 07:30:00 AM,9.44,20.36
3240,08/23/21 07:45:00 AM,9.37,20.48
3241,08/23/21 08:00:00 AM,9.31,20.90
3242,08/23/21 08:15:00 AM,9.25,21.02
3243,08/23/21 08:30:00 AM,9.22,20.98
3244,08/23/21 08:45:00 AM,9.23,20.88
3245,08/23/21 09:00:00 AM,9.24,21.04
3246,08/23/21 09:15:00 AM,9.21,21.12
3247,08/23/21 09:30:00 AM,9.20,21.08
3248,08/23/21 09:45:00 AM,9.21,21.02
3249,08/23/21 10:00:00 AM,9.21,21.00
3250,08/23/21 10:15:00 AM,9.21,21.02
3251,08/23/21 10:30:00 AM,9.22,21.04
3252,08/23/21 10:45:00 AM,9.20,21.06
3253,08/23/21 11:00:00 AM,9.20,21.10
3254,08/23/21 11:15:00 AM,9.19,21.14
3255,08/23/21 11:30:00 AM,9.17,21.16
3256,08/23/21 11:45:00 AM,9.20,21.18
3257,08/23/21 12:00:00 PM,9.18,21.18
3258,08/23/21 12:15:00 PM,9.18,21.24
3259,08/23/21 12:30:00 PM,9.15,21.30
3260,08/23/21 12:45:00 PM,9.13,21.36
3261,08/23/21 01:00:00 PM,9.13,21.42
3262,08/23/21 01:15:00 PM,9.12,21.46
3263,08/23/21 01:30:00 PM,9.11,21.48
3264,08/23/21 01:45:00 PM,9.11,21.50
3265,08/23/21 02:00:00 PM,9.10,21.54
3266,08/23/21 02:15:00 PM,9.10,21.56
3267,08/23/21 02:30:00 PM,9.09,21.58
3268,08/23/21 02:45:00 PM,9.10,21.60
3269,08/23/21 03:00:00 PM,9.09,21.66
3270,08/23/21 03:15:00 PM,9.08,21.74
3271,08/23/21 03:30:00 PM,9.05,21.84
3272,08/23/21 03:45:00 PM,9.01,21.96
3273,08/23/21 04:00:00 PM,9.00,22.12
3274,08/23/21 04:15:00 PM,8.95,22.34
3275,08/23/21 04:30:00 PM,8.89,22.64
3276,08/23/21 04:45:00 PM,8.79,23.12
3277,08/23/21 05:00:00 PM,8.68,23.60
3278,08/23/21 05:15:00 PM,8.61,24.04
3279,08/23/21 05:30:00 PM,8.55,24.40
3280,08/23/21 05:45:00 PM,8.51,24.82
3281,08/23/21 06:00:00 PM,8.42,25.30
3282,08/23/21 06:15:00 PM,8.32,25.76
3283,08/23/21 06:30:00 PM,8.25,26.02
3284,08/23/21 06:45:00 PM,8.19,26.14
3285,08/23/21 07:00:00 PM,8.19,26.14
3286,08/23/21 07:15:00 PM,8.24,25.90
3287,08/23/21 07:30:00 PM,8.28,25.52
3288,08/23/21 07:45:00 PM,8.37,25.14
3289,08/23/21 08:00:00 PM,8.45,24.78
3290,08/23/21 08:15:00 PM,8.53,24.48
3291,08/23/21 08:30:00 PM,8.57,24.22
3292,08/23/21 08:45:00 PM,8.63,24.02
3293,08/23/21 09:00:00 PM,8.68,23.82
3294,08/23/21 09:15:00 PM,8.71,23.62
3295,08/23/21 09:30:00 PM,8.74,23.46
3296,08/23/21 09:45:00 PM,8.78,23.30
3297,08/23/21 10:00:00 PM,8.80,23.16
3298,08/23/21 10:15:00 PM,8.83,23.04
3299,08/23/21 10:30:00 PM,8.84,22.92
3300,08/23/21 10:45:00 PM,8.87,22.82
3301,08/23/21 11:00:00 PM,8.89,22.72
3302,08/23/21 11:15:00 PM,8.91,22.62
3303,08/23/21 11:30:00 PM,8.93,22.54
3304,08/23/21 11:45:00 PM,8.94,22.44
3305,08/24/21 12:00:00 AM,8.96,22.36
3306,08/24/21 12:15:00 AM,8.97,22.28
3307,08/24/21 12:30:00 AM,8.98,22.20
3308,08/24/21 12:45:00 AM,9.00,22.12
3309,08/24/21 01:00:00 AM,9.01,22.04
3310,08/24/21 01:15:00 AM,9.02,21.96
3311,08/24/21 01:30:00 AM,9.04,21.88
3312,08/24/21 01:45:00 AM,9.06,21.80
3313,08/24/21 02:00:00 AM,9.08,21.74
3314,08/24/21 02:15:00 AM,9.09,21.66
3315,08/24/21 02:30:00 AM,9.11,21.60
3316,08/24/21 02:45:00 AM,9.13,21.52
3317,08/24/21 03:00:00 AM,9.13,21.46
3318,08/24/21 03:15:00 AM,9.16,21.38
3319,08/24/21 03:30:00 AM,9.17,21.32
3320,08/24/21 03:45:00 AM,9.17,21.24
3321,08/24/21 04:00:00 AM,9.20,21.16
3322,08/24/21 04:15:00 AM,9.20,21.10
3323,08/24/21 04:30:00 AM,9.23,21.04
3324,08/24/21 04:45:00 AM,9.23,20.98
3325,08/24/21 05:00:00 AM,9.23,20.92
3326,08/24/21 05:15:00 AM,9.25,20.86
3327,08/24/21 05:30:00 AM,9.26,20.78
3328,08/24/21 05:45:00 AM,9.27,20.72
3329,08/24/21 06:00:00 AM,9.29,20.66
3330,08/24/21 06:15:00 AM,9.29,20.60
3331,08/24/21 06:30:00 AM,9.31,20.54
3332,08/24/21 06:45:00 AM,9.33,20.48
3333,08/24/21 07:00:00 AM,9.32,20.40
3334,08/24/21 07:15:00 AM,9.35,20.36
3335,08/24/21 07:30:00 AM,9.35,20.32
3336,08/24/21 07:45:00 AM,9.33,20.62
3337,08/24/21 08:00:00 AM,9.30,20.70
3338,08/24/21 08:15:00 AM,9.27,20.74
3339,08/24/21 08:30:00 AM,9.24,20.78
3340,08/24/21 08:45:00 AM,9.24,20.90
3341,08/24/21 09:00:00 AM,9.23,20.96
3342,08/24/21 09:15:00 AM,9.23,20.96
3343,08/24/21 09:30:00 AM,9.25,20.92
3344,08/24/21 09:45:00 AM,9.25,20.88
3345,08/24/21 10:00:00 AM,9.25,20.88
3346,08/24/21 10:15:00 AM,9.25,20.88
3347,08/24/21 10:30:00 AM,9.24,20.88
3348,08/24/21 10:45:00 AM,9.22,21.04
